47,4706,12月前,ラピスラズリステークス,,OP,中山,芝,1200,右,外,短
47,4707,12月前,師走ステークス,,OP,中山,ダート,1800,右,,マイル
47,4708,12月前,リゲルステークス,,OP,阪神,芝,1600,右,外,マイル
47,4709,12月前,タンザナイトステークス,,OP,阪神,芝,1200,右,内,短
47,4710,12月前,ディセンバーステークス,,OP,中山,芝,1800,右,内,マイル
47,4711,12月前,チャンピオンズ カップ,,GI,中京,ダート,1800,左,,マイル
48,4801,12月后,阪神カップ,,G2,阪神,芝,1400,右,内,
48,4802,12月后,キャラクシーステークス,,OP,阪神,ダート,1400,右,,
48,4803,12月后,ベテルギウスステークス,,OP,阪神,ダート,1800,右,,
48,4804,12月后,有馬記念,,GI,中山,芝,2500,右,内,
48,4805,12月后,東京大賞典,,GI,大井,ダート,2000,右,,
49,4901,1月前,日経新春杯,,G2,京都,芝,2400,右,外,中
49,4902,1月前,京都金杯,,G3,京都,芝,1600,右,外,マイル
49,4903,1月前,中山金杯,,G3,中山,芝,2000,右,内,中
49,4904,1月前,愛知杯,,G3,中京,芝,2000,左,,中
49,4905,1月前,万葉ステークス,,OP,京都,芝,3000,右,外,长
49,4906,1月前,淀短距離ステークス,,OP,京都,芝,1200,右,内,短
49,4907,1月前,ポルックスステークス,,OP,中山,ダート,1800,右,,マイル
49,4908,1月前,ジャニュアリーステークス,,OP,中山,ダート,1200,右,,短
49,4909,1月前,ニューイヤーステークス,,OP,中山,芝,1600,右,外,マイル
49,4910,1月前,カーバンクルステークス,,OP,中山,芝,1200,右,外,短
50,5001,1月后,東海ステークス,,G2,中京,ダート,1800,左,,マイル
50,5002,1月后,アメリカJCC,,G2,中山,芝,2200,右,外,中
50,5003,1月后,シルクロードステークス,,G3,京都,芝,1200,右,内,短
50,5004,1月后,根岸ステークス,,G3,东京,ダート,1400,左,,短
50,5005,1月后,すばるステークス,,OP,京都,ダート,1400,右,,短
50,5006,1月后,白富士ステークス,,OP,东京,芝,2000,左,,中
51,5101,2月前,京都記念,,G2,京都,芝,2200,右,外,中
51,5102,2月前,東京新聞杯,,G3,东京,芝,1600,左,,マイル
51,5103,2月前,大和ステークス,,OP,京都,ダート,1200,右,,短
51,5104,2月前,洛陽ステークス,,OP,京都,芝,1600,右,外,マイル
51,5105,2月前,アルデバランステークス,,OP,京都,ダート,1900,右,,マイル
51,5106,2月前,バレンタインステークス,,OP,东京,ダート,1400,左,,短
52,5201,2月后,中山記念,,G2,中山,芝,1800,右,内,マイル
52,5202,2月后,京都ウマ娘ステークス,,G3,京都,芝,1400,右,外,短
52,5203,2月后,ダイアモンドステークス,,G3,东京,芝,3400,左,,长
52,5204,2月后,小倉大賞典,,G3,小倉,芝,1800,右,,マイル
52,5205,2月后,阪急杯,,G3,阪神,芝,1400,右,内,短
52,5206,2月后,総武ステークス,,OP,中山,ダート,1800,右,,マイル
52,5207,2月后,北九州短距離ステークス,,OP,小倉,芝,1200,右,,短
52,5208,2月后,フェブラリーステークス,,GI,东京,ダート,1600,左,,マイル
53,5301,3月前,金鯱賞,,G2,中京,芝,2000,左,,中
53,5302,3月前,オーシャンステークス,,G3,中山,芝,1200,右,外,短
53,5303,3月前,中山ウマ娘ステークス,,G3,中山,芝,1800,右,内,マイル
53,5304,3月前,大阪城ステークス,,OP,阪神,芝,1800,右,外,マイル
53,5305,3月前,ポラリスステークス,,OP,阪神,ダート,1400,右,,短
53,5306,3月前,仁川ステークス,,OP,阪神,ダート,2000,右,,中
53,5307,3月前,東風ステークス,,OP,中山,芝,1600,右,外,マイル
54,5401,3月后,阪神大賞典,,G2,阪神,芝,3000,右,内,长
54,5402,3月后,日経賞,,G2,中山,芝,2500,右,内,长
54,5403,3月后,マーチステークス,,G3,中山,ダート,1800,右,,マイル
54,5404,3月后,千葉ステークス,,OP,中山,ダート,1200,右,,短
54,5405,3月后,六甲ステークス,,OP,阪神,芝,1600,右,外,マイル
54,5406,3月后,高松宮記念,,GI,中京,芝,1200,左,,短
54,5407,3月后,大阪杯,,GI,阪神,芝,2000,右,内,中
55,5501,4月前,阪神ウマ娘ステークス,,G2,阪神,芝,1600,右,外,マイル
55,5502,4月前,ダービー卿チャレンジトロフィー,,G3,中山,芝,1600,右,外,マイル
55,5503,4月前,アンタレスステークス,,G3,阪神,ダート,1800,右,外,マイル
55,5504,4月前,コーラルステークス,,OP,阪神,ダート,1400,右,,短
55,5505,4月前,京葉ステークス,,OP,中山,ダート,1200,右,,短
55,5506,4月前,春雷ステークス,,OP,中山,芝,1200,右,外,短
55,5507,4月前,福島民報杯,,OP,福岛,芝,2000,右,,中
55,5508,4月前,吾妻小富士ステークス,,OP,福岛,ダート,1700,右,,マイル
56,5601,4月后,マイラーズカップ,,G2,京都,芝,1600,右,外,マイル
56,5602,4月后,福島ウマ娘ステークス,,G3,福岛,芝,1800,右,,マイル
56,5603,4月后,オアシスステークス,,OP,东京,ダート,1600,左,,マイル
56,5604,4月后,天王山ステークス,,OP,京都,ダート,1200,右,,短
56,5605,4月后,天皇赏(春),,GI,京都,芝,3200,右,外,长
57,5701,5月前,京王杯スプリングカップ,,G2,东京,芝,1400,左,,短
57,5702,5月前,新潟大賞典,,G3,新潟,芝,2000,左,外,中
57,5703,5月前,谷川岳ステークス,,OP,新潟,芝,1600,左,外,マイル
57,5704,5月前,メトロポリタンステークス,,OP,东京,芝,2400,左,,中
57,5705,5月前,鞍馬ステークス,,OP,京都,芝,1200,右,内,短
57,5706,5月前,ブリリアントステークス,,OP,东京,ダート,2100,左,,中
57,5707,5月前,都大路ステークス,,OP,京都,芝,1800,右,外,マイル
57,5708,5月前,栗東ステークス,,OP,京都,ダート,1400,右,,短
57,5709,5月前,ヴィクトリアマイル,,GI,东京,芝,1600,左,,マイル
58,5801,5月后,目黑記念,,G2,东京,芝,2500,左,,长
58,5802,5月后,平安ステークス,,G3,京都,ダート,1900,右,,マイル
58,5803,5月后,メイステイズ,,OP,东京,芝,1800,左,,マイル
58,5804,5月后,韋駄天ステークス,,OP,新潟,芝,1000,直线,,短
58,5805,5月后,欅ステークス,,OP,东京,ダート,1400,左,,短
58,5806,5月后,安土城ステークス,,OP,京都,芝,1400,右,外,短
59,5901,6月前,マーメイドステークス,,G3,阪神,芝,2000,右,内,中
59,5902,6月前,天保山ステークス,,OP,阪神,ダート,1400,右,,短
59,5903,6月前,スレイプニルステークス,,OP,东京,ダート,2100,左,,中
59,5904,6月前,安田記念,,GI,东京,芝,1600,左,,マイル
59,5905,6月前,鳴尾記念,,G3,阪神,芝,2000,右,内,中
59,5906,6月前,エプソムカップ,,G3,东京,芝,1800,左,,マイル
60,6001,6月后,アハルテケステークス,,OP,东京,ダート,1600,左,,マイル
60,6002,6月后,米子ステークス,,OP,阪神,芝,1600,右,外,マイル
60,6003,6月后,大沼ステークス,,OP,函馆,ダート,1700,右,,マイル
60,6004,6月后,パラダイスステークス,,OP,东京,芝,1400,左,,短
60,6005,6月后,三宮ステークス,,OP,阪神,ダート,1800,右,,マイル
60,6006,6月后,宝塚記念,,GI,阪神,芝,2200,右,内,中
60,6007,6月后,函館スプリントステークス,,G3,函馆,芝,1200,右,,短
60,6008,6月后,帝王賞,,GI,大井,ダート,2000,右,,中
61,6101,7月前,プロキオンステークス,,G3,中京,芝,1400,左,,短
61,6102,7月前,巴賞,,OP,函馆,芝,1800,右,,マイル
61,6103,7月前,マリーンステークス,,OP,函馆,芝,1700,右,,マイル
61,6104,7月前,名鉄杯,,OP,中京,ダート,1800,左,,マイル
61,6105,7月前,CBC賞,,G3,中京,芝,1200,左,,短
61,6106,7月前,七夕賞,,G3,福岛,芝,2000,右,,中
61,6107,7月前,函館記念,,G3,函馆,ダート,2000,右,,中
62,6201,7月后,クイーンステークス,,G3,札幌,芝,1800,右,,マイル
62,6202,7月后,福島テレビオープン,,OP,福岛,芝,1200,右,,短
62,6203,7月后,中京記念,,G3,中京,芝,1600,左,,マイル
62,6204,7月后,アイビスサマーダッシュ,,G3,新潟,芝,1000,直线,,短
63,6301,8月前,エルムステークス,,G3,札幌,ダート,1700,右,,マイル
63,6302,8月前,札幌日経オープン,,OP,札幌,芝,2600,右,,长
63,6303,8月前,UHB賞,,OP,札幌,芝,1200,右,,短
63,6304,8月前,阿蘇ステークス,,OP,小倉,ダート,1700,右,,マイル
63,6305,8月前,関越ステークス,,OP,新潟,芝,1700,左,外,マイル
63,6306,8月前,小倉記念,,G3,小倉,芝,1800,右,,マイル
63,6307,8月前,関屋記念,,G3,新潟,芝,1600,左,外,マイル
64,6401,8月后,NST賞,,OP,新潟,ダート,1800,左,,マイル
64,6402,8月后,BSN賞,,OP,新潟,ダート,1200,左,,短
64,6403,8月后,小倉日経ステークス,,OP,小倉,芝,1800,右,,マイル
64,6404,8月后,朱鷺スタークス,,OP,新潟,芝,1400,左,内,短
64,6405,8月后,札幌記念,,G2,札幌,芝,2000,右,,中
64,6406,8月后,北九州記念,,G3,小倉,芝,1200,右,,短
64,6407,8月后,キーンランドカップ,,G3,札幌,芝,1200,右,,短
65,6501,9月前,セントラルステークス,,G2,阪神,芝,1200,右,内,短
65,6502,9月前,新潟記念,,G3,新潟,芝,2000,左,外,中
65,6503,9月前,京成杯オータム ハンテキャップ,,G3,中山,芝,1600,右,外,マイル
65,6504,9月前,丹頂ステークス,,OP,札幌,芝,2600,右,,长
65,6505,9月前,エニフステークス,,OP,阪神,芝,1400,右,,短
65,6506,9月前,ラジオ日本賞,,OP,中山,芝,1800,右,,マイル
66,6601,9月后,スプリンダーズ ステークス,,GI,中山,芝,1200,右,外,短
66,6602,9月后,オールカマー,,G2,中山,芝,2200,右,外,中
66,6603,9月后,シリウス ステークス,,OP,阪神,ダート,2000,右,,中
66,6604,9月后,ポートアイランド ステークス,,OP,阪神,芝,1600,右,外,マイル
66,6605,9月后,ながつき ステークス,,OP,中山,ダート,1200,右,,短
67,6701,10月前,毎日王冠,,G2,东京,芝,1800,左,,マイル
67,6702,10月前,京都大賞典,,G2,京都,芝,2400,右,外,中
67,6703,10月前,府中ウマ娘ステークス,,G2,东京,芝,1800,左,,マイル
67,6704,10月前,オバールステークス,,OP,京都,芝,1200,右,内,短
67,6705,10月前,グリーンチャンネルカップ,,OP,东京,ダート,1400,左,,短
67,6706,10月前,オクトーバーステークス,,OP,东京,芝,2000,左,,中
67,6707,10月前,信越ステークス,,OP,新潟,芝,1400,左,内,短
67,6708,10月前,太秦ステークス,,OP,京都,ダート,1800,右,,マイル
68,6801,10月后,スワンステークス,,G2,,芝,1400,右,外,短
68,6802,10月后,富士ステークス,,G2,,芝,1600,左,,マイル
68,6803,10月后,室酊ステークス,,OP,,ダート,1200,右,,短
68,6804,10月后,ブラジルカップ,,OP,,ダート,2100,左,,中
68,6805,10月后,カシオペアステークス,,OP,,芝,1800,右,外,マイル
68,6806,10月后,ルミエールオータムダッシュ,,OP,,芝,1000,直线,,短
68,6807,10月后,天皇賞(秋),,GI,,芝,2000,左,,中
69,6901,11月前,アルゼンチン共和国杯,,G2,东京,芝,2500,左,,长
69,6902,11月前,みやこステークス,,G3,京都,ダート,1800,右,,マイル
69,6903,11月前,武蔵野ステークス,,G3,东京,ダート,1600,左,,マイル
69,6904,11月前,福島記念,,G3,福岛,芝,2000,右,,中
69,6905,11月前,オーロカップ,,OP,东京,芝,1400,左,,短
69,6906,11月前,エリザベス女王杯,,GI,京都,芝,2200,右,外,中
69,6907,11月前,JBCレディスクラシック,,GI,大井,ダート,1800,右,,マイル
69,6908,11月前,JBCスプリント,,GI,大井,ダート,1200,右,,短
69,6909,11月前,JBCクラシック,,GI,大井,ダート,2000,右,,中
70,7001,11月后,京阪杯,,G3,京都,芝,1200,右,,短
70,7002,11月后,アンドロメダステークス,,OP,京都,芝,2000,右,内,中
70,7003,11月后,霜月ステークス,,OP,东京,ダート,1400,左,,短
70,7004,11月后,福島民友カップ,,OP,福岛,ダート,1700,右,,マイル
70,7005,11月后,キャピタルステークス,,OP,东京,芝,1600,左,,マイル
70,7006,11月后,オータムリーフステークス,,OP,京都,ダート,1200,右,,短
70,7007,11月后,マイルチャンピオンシップ,,GI,京都,芝,1600,右,外,マイル
70,7008,11月后,ジャパンカップ,,GI,东京,芝,2400,右,,中
71,7101,12月前,ステイヤーズステークス,,G2,中山,芝,3600,右,内,长
71,7102,12月前,チャレンジカップ,,G3,阪神,芝,2000,右,内,中
71,7103,12月前,中日新聞杯,,G3,中京,芝,2000,左,,中
71,7104,12月前,カペラステークス,,G3,中山,ダート,1200,右,,短
71,7105,12月前,ターコイズステークス,,G3,中山,芝,1600,右,外,マイル
71,7106,12月前,ラピスラズリステークス,,OP,中山,芝,1200,右,外,短
71,7107,12月前,師走ステークス,,OP,中山,ダート,1800,右,,マイル
71,7108,12月前,リゲルステークス,,OP,阪神,芝,1600,右,外,マイル
71,7109,12月前,タンザナイトステークス,,OP,阪神,芝,1200,右,内,短
71,7110,12月前,ディセンバーステークス,,OP,中山,芝,1800,右,内,マイル
71,7111,12月前,チャンピオンズ カップ,,GI,中京,ダート,1800,左,,マイル
72,7201,12月后,阪神カップ,,G2,阪神,芝,1400,右,内,
